Date,Power-1,solarRad_W/m2,temp_C,Hour,DayOfWeek,Day_Night,sin_hour,cos_hour,sin_dayofweek,Month,Power-2,Delta_Power,Power-3,Power-24
2019-01-27 14:00:00,101.514,332.85,12.685833333333331,14,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,1,101.361,0.1529999999999916,103.665,115.211
2019-01-27 15:00:00,107.847,223.125,12.4225,15,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,1,101.514,6.332999999999998,101.361,122.249
2019-01-27 16:00:00,104.846,119.8075,12.1175,16,6,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,1,107.847,-3.0009999999999906,101.514,119.175
2019-01-27 17:00:00,105.892,19.12633333333333,11.393333333333333,17,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,1,104.846,1.0459999999999923,107.847,120.562
2019-01-27 18:00:00,109.837,4.770416666666667,10.846666666666666,18,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,1,105.892,3.9450000000000074,104.846,120.535
2019-01-27 19:00:00,110.04,5.896249999999999,10.646666666666668,19,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,1,109.837,0.20300000000000296,105.892,114.149
2019-01-27 20:00:00,105.022,2.294,10.539166666666668,20,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,1,110.04,-5.018000000000001,109.837,114.287
2019-01-27 21:00:00,105.102,2.5225,10.571666666666667,21,6,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,1,105.022,0.0799999999999983,110.04,105.796
2019-01-27 22:00:00,105.313,2.7718333333333334,10.418333333333331,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,1,105.102,0.21099999999999852,105.022,100.249
2019-01-27 23:00:00,100.671,3.3465000000000003,10.49,23,6,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,1,105.313,-4.641999999999996,105.102,98.44
2019-01-28 00:00:00,100.062,4.632499999999999,10.466666666666669,0,0,0,0.0,1.0,0.0,1,100.671,-0.6090000000000089,105.313,104.416
2019-01-28 01:00:00,100.445,4.2415,10.479166666666666,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1,100.062,0.38299999999999557,100.671,100.529
2019-01-28 02:00:00,98.172,6.136416666666666,10.663333333333332,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1,100.445,-2.272999999999996,100.062,97.666
2019-01-28 03:00:00,97.01,4.2026666666666666,10.37,3,0,0,0.7071067811865475,0.7071067811865476,0.0,1,98.172,-1.161999999999992,100.445,98.712
2019-01-28 04:00:00,99.28,9.0995,9.988333333333332,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1,97.01,2.269999999999996,98.172,101.154
2019-01-28 05:00:00,105.11,6.900916666666667,10.280833333333334,5,0,0,0.9659258262890683,0.25881904510252074,0.0,1,99.28,5.829999999999998,97.01,97.815
2019-01-28 06:00:00,98.095,11.641416666666666,10.475,6,0,1,1.0,6.123233995736766e-17,0.0,1,105.11,-7.015000000000001,99.28,97.708
2019-01-28 07:00:00,101.959,11.578166666666666,10.616666666666667,7,0,1,0.9659258262890683,-0.25881904510252063,0.0,1,98.095,3.8640000000000043,105.11,100.111
2019-01-28 08:00:00,154.978,87.50833333333333,10.751666666666669,8,0,1,0.8660254037844387,-0.4999999999999998,0.0,1,101.959,53.019000000000005,98.095,96.922
2019-01-28 09:00:00,202.335,76.74583333333334,11.168333333333337,9,0,1,0.7071067811865476,-0.7071067811865475,0.0,1,154.978,47.357,101.959,101.058
2019-01-28 10:00:00,232.193,110.61,11.515,10,0,1,0.49999999999999994,-0.8660254037844387,0.0,1,202.335,29.858000000000004,154.978,103.347
2019-01-28 11:00:00,275.283,347.4166666666667,12.495833333333332,11,0,1,0.258819045102521,-0.9659258262890682,0.0,1,232.193,43.09,202.335,103.665
2019-01-28 12:00:00,359.291,243.42500000000004,12.748333333333331,12,0,1,1.2246467991473532e-16,-1.0,0.0,1,275.283,84.00799999999998,232.193,101.361
2019-01-28 13:00:00,292.215,220.39166666666668,12.705,13,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1,359.291,-67.07600000000002,275.283,101.514
2019-01-28 14:00:00,304.873,166.66666666666666,12.510833333333332,14,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1,292.215,12.658000000000015,359.291,107.847
2019-01-28 15:00:00,307.226,113.54166666666669,12.766666666666666,15,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1,304.873,2.3530000000000086,292.215,104.846
2019-01-28 16:00:00,298.69,67.29666666666667,12.656666666666666,16,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1,307.226,-8.536000000000001,304.873,105.892
2019-01-28 17:00:00,282.482,16.17875,12.155833333333334,17,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1,298.69,-16.20799999999997,307.226,109.837
2019-01-28 18:00:00,256.971,5.014666666666667,11.843333333333334,18,0,1,-1.0,-1.8369701987210297e-16,0.0,1,282.482,-25.511000000000024,298.69,110.04
2019-01-28 19:00:00,229.847,5.469666666666666,11.825,19,0,1,-0.9659258262890684,0.2588190451025203,0.0,1,256.971,-27.123999999999995,282.482,105.022
2019-01-28 20:00:00,171.871,7.052666666666667,11.5925,20,0,1,-0.8660254037844386,0.5000000000000001,0.0,1,229.847,-57.976,256.971,105.102
2019-01-28 21:00:00,140.557,4.26725,11.425833333333337,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1,171.871,-31.31400000000002,229.847,105.313
2019-01-28 22:00:00,121.915,6.6875,11.729166666666666,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1,140.557,-18.64199999999998,171.871,100.671
2019-01-28 23:00:00,109.748,9.817166666666669,11.693333333333332,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1,121.915,-12.167000000000002,140.557,100.062
2019-01-29 00:00:00,106.743,8.668833333333334,11.473333333333334,0,1,0,0.0,1.0,0.7818314824680298,1,109.748,-3.0050000000000097,121.915,100.445
2019-01-29 01:00:00,109.208,6.360166666666667,11.265,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,1,106.743,2.4650000000000034,109.748,98.172
2019-01-29 02:00:00,106.022,8.6515,11.3925,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,1,109.208,-3.185999999999993,106.743,97.01
2019-01-29 03:00:00,104.861,15.499666666666668,11.145833333333334,3,1,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,1,106.022,-1.1610000000000014,109.208,99.28
2019-01-29 04:00:00,106.494,12.681166666666668,11.386666666666668,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,1,104.861,1.6329999999999956,106.022,105.11
2019-01-29 05:00:00,103.742,22.21166666666667,11.383333333333333,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,1,106.494,-2.7519999999999953,104.861,98.095
2019-01-29 06:00:00,105.57,13.590000000000002,11.469166666666666,6,1,1,1.0,6.123233995736766e-17,0.7818314824680298,1,103.742,1.8279999999999887,106.494,101.959
2019-01-29 07:00:00,115.717,12.691416666666669,11.098333333333334,7,1,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,1,105.57,10.147000000000006,103.742,154.978
2019-01-29 08:00:00,146.046,70.9425,11.320833333333333,8,1,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,1,115.717,30.328999999999994,105.57,202.335
2019-01-29 09:00:00,192.801,172.24166666666667,11.768333333333333,9,1,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,1,146.046,46.754999999999995,115.717,232.193
2019-01-29 10:00:00,223.288,297.90833333333336,12.390833333333331,10,1,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,1,192.801,30.487000000000023,146.046,275.283
2019-01-29 11:00:00,253.813,350.725,11.836666666666666,11,1,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,1,223.288,30.524999999999977,192.801,359.291
2019-01-29 12:00:00,333.431,342.4833333333333,12.165833333333332,12,1,1,1.2246467991473532e-16,-1.0,0.7818314824680298,1,253.813,79.618,223.288,292.215
2019-01-29 13:00:00,304.773,279.2,12.135833333333332,13,1,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,1,333.431,-28.65799999999996,253.813,304.873
2019-01-29 14:00:00,277.641,261.7416666666667,12.485833333333332,14,1,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,1,304.773,-27.132000000000005,333.431,307.226
2019-01-29 15:00:00,317.032,216.9333333333333,12.615833333333333,15,1,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,1,277.641,39.39099999999996,304.773,298.69
2019-01-29 16:00:00,293.986,61.1325,12.205833333333333,16,1,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,1,317.032,-23.045999999999992,277.641,282.482
2019-01-29 17:00:00,288.861,30.30633333333333,11.735,17,1,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,1,293.986,-5.125,317.032,256.971
2019-01-29 18:00:00,273.6,2.13725,11.451666666666666,18,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,1,288.861,-15.260999999999967,293.986,229.847
2019-01-29 19:00:00,235.493,2.95875,11.626666666666669,19,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,1,273.6,-38.10700000000003,288.861,171.871
2019-01-29 20:00:00,168.352,3.42225,11.744166666666668,20,1,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,1,235.493,-67.14099999999999,273.6,140.557
2019-01-29 21:00:00,151.647,2.9956666666666667,11.439166666666669,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,1,168.352,-16.705000000000013,235.493,121.915
2019-01-29 22:00:00,120.428,2.3679166666666664,11.119166666666668,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,1,151.647,-31.218999999999994,168.352,109.748
2019-01-29 23:00:00,112.551,2.838833333333333,10.85,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,1,120.428,-7.876999999999995,151.647,106.743
2019-01-30 00:00:00,111.845,4.131,10.781666666666666,0,2,0,0.0,1.0,0.9749279121818236,1,112.551,-0.7060000000000031,120.428,109.208
2019-01-30 01:00:00,110.366,3.02525,10.7825,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,1,111.845,-1.4789999999999992,112.551,106.022
2019-01-30 02:00:00,112.823,3.2586666666666666,10.686666666666667,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,1,110.366,2.4569999999999936,111.845,104.861
2019-01-30 03:00:00,107.586,3.6536666666666666,10.940833333333332,3,2,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,1,112.823,-5.236999999999995,110.366,106.494
2019-01-30 04:00:00,107.372,2.23175,10.694166666666666,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,1,107.586,-0.21399999999999864,112.823,103.742
2019-01-30 05:00:00,107.115,4.068833333333333,10.683333333333332,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,1,107.372,-0.257000000000005,107.586,105.57
2019-01-30 06:00:00,108.541,3.270583333333333,10.736666666666666,6,2,1,1.0,6.123233995736766e-17,0.9749279121818236,1,107.115,1.426000000000002,107.372,115.717
2019-01-30 07:00:00,112.708,3.7875833333333335,10.92,7,2,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,1,108.541,4.167000000000002,107.115,146.046
2019-01-30 08:00:00,154.917,40.090833333333336,11.175833333333337,8,2,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,1,112.708,42.209,108.541,192.801
2019-01-30 09:00:00,197.053,76.58916666666667,11.390833333333331,9,2,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,1,154.917,42.135999999999996,112.708,223.288
2019-01-30 10:00:00,222.648,63.375,11.331666666666663,10,2,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,1,197.053,25.595,154.917,253.813
2019-01-30 11:00:00,255.879,110.19833333333332,11.954166666666666,11,2,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,1,222.648,33.230999999999995,197.053,333.431
2019-01-30 12:00:00,352.337,162.42916666666667,12.801666666666668,12,2,1,1.2246467991473532e-16,-1.0,0.9749279121818236,1,255.879,96.458,222.648,304.773
2019-01-30 13:00:00,303.964,195.79166666666663,13.093333333333334,13,2,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,1,352.337,-48.37299999999999,255.879,277.641
2019-01-30 14:00:00,299.322,130.525,12.763333333333334,14,2,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,1,303.964,-4.641999999999996,352.337,317.032
2019-01-30 15:00:00,313.762,144.14166666666668,13.085,15,2,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,1,299.322,14.439999999999998,303.964,293.986
2019-01-30 16:00:00,287.968,84.2025,13.128333333333332,16,2,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,1,313.762,-25.793999999999983,299.322,288.861
2019-01-30 17:00:00,280.73,29.80366666666667,12.689166666666669,17,2,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,1,287.968,-7.2379999999999995,313.762,273.6
2019-01-30 18:00:00,250.485,3.2608333333333337,12.470833333333331,18,2,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,1,280.73,-30.245000000000005,287.968,235.493
2019-01-30 19:00:00,225.105,1.7909166666666667,12.388333333333334,19,2,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,1,250.485,-25.380000000000024,280.73,168.352
2019-01-30 20:00:00,174.789,2.68875,12.558333333333332,20,2,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,1,225.105,-50.316,250.485,151.647
2019-01-30 21:00:00,146.939,3.8015,12.751666666666669,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,1,174.789,-27.849999999999994,225.105,120.428
2019-01-30 22:00:00,117.925,2.7695833333333333,12.760833333333332,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,1,146.939,-29.013999999999996,174.789,112.551
2019-01-30 23:00:00,106.728,2.8111666666666664,12.789166666666668,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,1,117.925,-11.197000000000003,146.939,111.845
2019-01-31 00:00:00,102.756,2.8823333333333334,12.606666666666667,0,3,0,0.0,1.0,0.43388373911755823,1,106.728,-3.971999999999994,117.925,110.366
2019-01-31 01:00:00,103.88,2.7092500000000004,12.794166666666667,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,1,102.756,1.1239999999999952,106.728,112.823
2019-01-31 02:00:00,99.598,2.337916666666666,12.755,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,1,103.88,-4.2819999999999965,102.756,107.586
2019-01-31 03:00:00,100.767,4.292166666666667,12.85,3,3,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,1,99.598,1.168999999999997,103.88,107.372
2019-01-31 04:00:00,103.197,3.09225,12.631666666666668,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,1,100.767,2.430000000000007,99.598,107.115
2019-01-31 05:00:00,98.908,2.591666666666667,12.629166666666668,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,1,103.197,-4.2890000000000015,100.767,108.541
2019-01-31 06:00:00,99.199,2.347,12.45,6,3,1,1.0,6.123233995736766e-17,0.43388373911755823,1,98.908,0.2909999999999968,103.197,112.708
2019-01-31 07:00:00,112.347,3.60475,12.678333333333333,7,3,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,1,99.199,13.147999999999996,98.908,154.917
2019-01-31 08:00:00,146.288,33.001666666666665,12.860833333333332,8,3,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,1,112.347,33.94100000000002,99.199,197.053
2019-01-31 09:00:00,194.457,136.6266666666667,12.73,9,3,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,1,146.288,48.16899999999998,112.347,222.648
2019-01-31 10:00:00,228.854,208.39166666666665,13.115833333333336,10,3,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,1,194.457,34.39700000000002,146.288,255.879
2019-01-31 11:00:00,255.373,199.80916666666667,13.040833333333332,11,3,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,1,228.854,26.518999999999977,194.457,352.337
2019-01-31 12:00:00,327.869,314.76666666666665,13.27,12,3,1,1.2246467991473532e-16,-1.0,0.43388373911755823,1,255.373,72.49600000000004,228.854,303.964
2019-01-31 13:00:00,290.456,232.4416666666667,12.900833333333331,13,3,1,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,1,327.869,-37.41300000000001,255.373,299.322
2019-01-31 14:00:00,270.948,149.04166666666666,13.204166666666666,14,3,1,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,1,290.456,-19.508000000000038,327.869,313.762
2019-01-31 15:00:00,296.57,91.84250000000002,13.3525,15,3,1,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,1,270.948,25.622000000000014,290.456,287.968
2019-01-31 16:00:00,292.606,48.064166666666665,13.33,16,3,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,1,296.57,-3.9639999999999986,270.948,280.73
2019-01-31 17:00:00,277.365,7.981666666666666,12.945,17,3,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,1,292.606,-15.240999999999985,296.57,250.485
2019-01-31 18:00:00,262.997,2.6906666666666665,12.899166666666666,18,3,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,1,277.365,-14.367999999999995,292.606,225.105
2019-01-31 19:00:00,223.982,2.25225,13.2575,19,3,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,1,262.997,-39.015000000000015,277.365,174.789
2019-01-31 20:00:00,171.99,1.9176666666666664,13.315833333333332,20,3,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,1,223.982,-51.99199999999999,262.997,146.939
2019-01-31 21:00:00,148.799,1.4515,13.0475,21,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,1,171.99,-23.191000000000003,223.982,117.925
2019-01-31 22:00:00,122.977,1.4675833333333337,12.183333333333332,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,1,148.799,-25.822000000000003,171.99,106.728
2019-01-31 23:00:00,112.167,1.8255,11.366666666666667,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,1,122.977,-10.810000000000002,148.799,102.756
2019-02-01 00:00:00,107.123,1.5971666666666666,10.595,0,4,0,0.0,1.0,-0.433883739117558,2,112.167,-5.043999999999997,122.977,103.88
2019-02-01 01:00:00,88.493,2.400333333333333,11.090833333333334,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,2,107.123,-18.63000000000001,112.167,99.598
2019-02-01 02:00:00,91.164,3.58925,11.679166666666667,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,2,88.493,2.6710000000000065,107.123,100.767
2019-02-01 03:00:00,88.056,2.596416666666667,11.6775,3,4,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,2,91.164,-3.108000000000004,88.493,103.197
2019-02-01 04:00:00,88.117,2.09325,10.715833333333334,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,2,88.056,0.06100000000000705,91.164,98.908
2019-02-01 05:00:00,89.758,1.59725,10.7825,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,2,88.117,1.6409999999999911,88.056,99.199
2019-02-01 06:00:00,89.094,1.73325,11.0925,6,4,1,1.0,6.123233995736766e-17,-0.433883739117558,2,89.758,-0.6640000000000015,88.117,112.347
2019-02-01 07:00:00,90.942,7.837,11.128333333333332,7,4,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,2,89.094,1.847999999999999,89.758,146.288
2019-02-01 08:00:00,132.975,87.52749999999999,11.152500000000002,8,4,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,2,90.942,42.033,89.094,194.457
2019-02-01 09:00:00,162.269,201.3275,11.678333333333333,9,4,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,2,132.975,29.29400000000001,90.942,228.854
2019-02-01 10:00:00,173.133,418.0416666666667,12.055833333333332,10,4,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,2,162.269,10.864000000000004,132.975,255.373
